incidentId,assetId,currentStageId,currentStageLabel
INC-GEN-SCN-20260611,ASSET-GEN-GPU-SCN-20260611,STAGE-RECOVERY,Recovery
INC-GEN-SCN-20260612,ASSET-GEN-GPU-SCN-20260612,STAGE-VALIDATION,Validation
INC-GEN-SCN-20260613,ASSET-GEN-GPU-SCN-20260613,STAGE-RECOVERY,Recovery
INC-GEN-SCN-20260614,ASSET-GEN-GPU-SCN-20260614,STAGE-VALIDATION,Validation
INC-GEN-SCN-20260615,ASSET-GEN-GPU-SCN-20260615,STAGE-RECOVERY,Recovery
INC-GEN-SCN-20260616,ASSET-GEN-GPU-SCN-20260616,STAGE-VALIDATION,Validation
INC-GEN-SCN-20260617,ASSET-GEN-GPU-SCN-20260617,STAGE-RECOVERY,Recovery
INC-GEN-SCN-20260618,ASSET-GEN-GPU-SCN-20260618,STAGE-RECOVERY,Recovery
INC-GEN-SCN-20260619,ASSET-GEN-GPU-SCN-20260619,STAGE-VALIDATION,Validation
INC-GEN-SCN-20260620,ASSET-GEN-GPU-SCN-20260620,STAGE-RECOVERY,Recovery
INC-GEN-SCN-20260621,ASSET-GEN-GPU-SCN-20260621,STAGE-VALIDATION,Validation
INC-GEN-SCN-20260622,ASSET-GEN-GPU-SCN-20260622,STAGE-RECOVERY,Recovery
INC-GEN-SCN-20260623,ASSET-GEN-GPU-SCN-20260623,STAGE-VALIDATION,Validation
INC-GEN-SCN-20260624,ASSET-GEN-GPU-SCN-20260624,STAGE-RECOVERY,Recovery
INC-GEN-SCN-20260625,ASSET-GEN-GPU-SCN-20260625,STAGE-RECOVERY,Recovery
INC-GEN-SCN-20260626,ASSET-GEN-GPU-SCN-20260626,STAGE-VALIDATION,Validation
INC-GEN-SCN-20260627,ASSET-GEN-GPU-SCN-20260627,STAGE-RECOVERY,Recovery
INC-GEN-SCN-20260628,ASSET-GEN-GPU-SCN-20260628,STAGE-VALIDATION,Validation
INC-GEN-SCN-20260629,ASSET-GEN-GPU-SCN-20260629,STAGE-RECOVERY,Recovery
INC-GEN-SCN-20260630,ASSET-GEN-GPU-SCN-20260630,STAGE-VALIDATION,Validation
INC-GEN-SCN-20260631,ASSET-GEN-GPU-SCN-20260631,STAGE-RECOVERY,Recovery
INC-GEN-SCN-20260632,ASSET-GEN-GPU-SCN-20260632,STAGE-RECOVERY,Recovery
INC-GEN-SCN-20260633,ASSET-GEN-GPU-SCN-20260633,STAGE-VALIDATION,Validation
INC-GEN-SCN-20260634,ASSET-GEN-GPU-SCN-20260634,STAGE-RECOVERY,Recovery
INC-GEN-SCN-20260635,ASSET-GEN-GPU-SCN-20260635,STAGE-VALIDATION,Validation
INC-GEN-SCN-20260636,ASSET-GEN-GPU-SCN-20260636,STAGE-RECOVERY,Recovery
INC-GEN-SCN-20260637,ASSET-GEN-GPU-SCN-20260637,STAGE-VALIDATION,Validation
INC-GEN-SCN-20260638,ASSET-GEN-GPU-SCN-20260638,STAGE-RECOVERY,Recovery
INC-GEN-SCN-20260639,ASSET-GEN-GPU-SCN-20260639,STAGE-RECOVERY,Recovery
INC-GEN-SCN-20260640,ASSET-GEN-GPU-SCN-20260640,STAGE-VALIDATION,Validation
INC-GEN-SCN-20260641,ASSET-GEN-GPU-SCN-20260641,STAGE-RECOVERY,Recovery
INC-GEN-SCN-20260642,ASSET-GEN-GPU-SCN-20260642,STAGE-VALIDATION,Validation
INC-GEN-SCN-20260643,ASSET-GEN-GPU-SCN-20260643,STAGE-RECOVERY,Recovery
INC-GEN-SCN-20260644,ASSET-GEN-GPU-SCN-20260644,STAGE-VALIDATION,Validation
INC-GEN-SCN-20260645,ASSET-GEN-GPU-SCN-20260645,STAGE-RECOVERY,Recovery
INC-GEN-SCN-20260646,ASSET-GEN-GPU-SCN-20260646,STAGE-RECOVERY,Recovery
INC-GEN-SCN-20260647,ASSET-GEN-GPU-SCN-20260647,STAGE-VALIDATION,Validation
INC-GEN-SCN-20260648,ASSET-GEN-GPU-SCN-20260648,STAGE-RECOVERY,Recovery
INC-GEN-SCN-20260649,ASSET-GEN-GPU-SCN-20260649,STAGE-VALIDATION,Validation
INC-GEN-SCN-20260650,ASSET-GEN-GPU-SCN-20260650,STAGE-RECOVERY,Recovery
INC-GEN-SCN-20260651,ASSET-GEN-GPU-SCN-20260651,STAGE-VALIDATION,Validation
INC-GEN-SCN-20260652,ASSET-GEN-GPU-SCN-20260652,STAGE-RECOVERY,Recovery
INC-GEN-SCN-20260653,ASSET-GEN-GPU-SCN-20260653,STAGE-RECOVERY,Recovery
INC-GEN-SCN-20260654,ASSET-GEN-GPU-SCN-20260654,STAGE-VALIDATION,Validation
INC-GEN-SCN-20260655,ASSET-GEN-GPU-SCN-20260655,STAGE-RECOVERY,Recovery
INC-GEN-SCN-20260656,ASSET-GEN-GPU-SCN-20260656,STAGE-VALIDATION,Validation
INC-GEN-SCN-20260657,ASSET-GEN-GPU-SCN-20260657,STAGE-RECOVERY,Recovery
INC-GEN-SCN-20260658,ASSET-GEN-GPU-SCN-20260658,STAGE-VALIDATION,Validation
INC-GEN-BAD-20260611,,STAGE-VALIDATION,Validation
INC-GEN-BAD-20260612,,STAGE-VALIDATION,Validation
